id,lat,lon,user,uid,version,changeset,timestamp 
3834607600,33.7305705,-117.7722267,SJFriedl,2709708,1,35289345,2015-11-13T17:33:42Z
3834607610,33.7306762,-117.7725812,SJFriedl,2709708,1,35289345,2015-11-13T17:33:42Z
3834607620,33.7308148,-117.7731965,SJFriedl,2709708,1,35289345,2015-11-13T17:33:42Z
3834607630,33.7309682,-117.772599,SJFriedl,2709708,1,35289345,2015-11-13T17:33:42Z
3834607640,33.7311558,-117.7731504,SJFriedl,2709708,1,35289345,2015-11-13T17:33:42Z
3834607650,33.7313061,-117.7721996,SJFriedl,2709708,1,35289345,2015-11-13T17:33:43Z
3834607660,33.7314653,-117.7720339,SJFriedl,2709708,1,35289345,2015-11-13T17:33:43Z
3834607670,33.7316466,-117.7728272,SJFriedl,2709708,1,35289345,2015-11-13T17:33:43Z
3834607680,33.7318444,-117.7728951,SJFriedl,2709708,1,35289345,2015-11-13T17:33:43Z
3834609064,33.7302605,-117.7729935,SJFriedl,2709708,2,35291818,2015-11-13T19:30:59Z
3834609074,33.7308699,-117.7732019,SJFriedl,2709708,1,35289370,2015-11-13T17:35:32Z
3834609084,33.7316529,-117.7726548,SJFriedl,2709708,1,35289370,2015-11-13T17:35:33Z
3834653708,33.7266559,-117.7662386,SJFriedl,2709708,1,35290081,2015-11-13T18:13:05Z
3834653718,33.726848,-117.7665402,SJFriedl,2709708,1,35290081,2015-11-13T18:13:05Z
3834653728,33.7270844,-117.7668907,SJFriedl,2709708,1,35290081,2015-11-13T18:13:05Z
3834653738,33.727616,-117.7676079,SJFriedl,2709708,1,35290081,2015-11-13T18:13:05Z
3834653748,33.7288334,-117.7661063,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653858,33.7304055,-117.7702617,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653868,33.7308913,-117.7709635,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653878,33.7310484,-117.7711566,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653888,33.7311493,-117.7717689,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653898,33.7311617,-117.7713645,SJFriedl,2709708,1,35290081,2015-11-13T18:13:06Z
3834653908,33.7312506,-117.769732,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834653918,33.7314182,-117.7695727,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834653928,33.7315109,-117.7621234,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834653938,33.7316094,-117.7698629,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834653948,33.7328344,-117.7631397,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834654058,33.7354033,-117.7679633,SJFriedl,2709708,1,35290081,2015-11-13T18:13:07Z
3834659912,33.7301948,-117.7726864,SJFriedl,2709708,1,35290237,2015-11-13T18:19:13Z
3834659922,33.7303076,-117.7721263,SJFriedl,2709708,1,35290237,2015-11-13T18:19:14Z
3834659932,33.7337893,-117.7691953,SJFriedl,2709708,1,35290237,2015-11-13T18:19:15Z
3834671165,33.731834,-117.7633319,SJFriedl,2709708,1,35290424,2015-11-13T18:26:57Z
3834671273,33.7316693,-117.7619555,SJFriedl,2709708,1,35290402,2015-11-13T18:25:51Z
3834674581,33.731731,-117.7636075,SJFriedl,2709708,1,35290440,2015-11-13T18:27:21Z
3834700909,33.7342312,-117.769228,SJFriedl,2709708,1,35290759,2015-11-13T18:40:08Z
3834700919,33.7347619,-117.7699967,SJFriedl,2709708,1,35290759,2015-11-13T18:40:09Z
3834701174,33.7302404,-117.769058,SJFriedl,2709708,1,35290808,2015-11-13T18:41:59Z
3834702052,33.7309322,-117.7697413,SJFriedl,2709708,1,35290786,2015-11-13T18:41:13Z
3834702658,33.7316898,-117.7702793,SJFriedl,2709708,1,35290786,2015-11-13T18:41:13Z
3834705918,33.7313302,-117.770979,SJFriedl,2709708,1,35290849,2015-11-13T18:43:36Z
3834707687,33.7339505,-117.7696037,SJFriedl,2709708,1,35290879,2015-11-13T18:44:44Z
3834707697,33.7336912,-117.7695991,SJFriedl,2709708,1,35290879,2015-11-13T18:44:45Z
3834707713,33.734104,-117.7712225,SJFriedl,2709708,1,35290897,2015-11-13T18:45:14Z
3834707723,33.7337046,-117.7704122,SJFriedl,2709708,1,35290897,2015-11-13T18:45:14Z
3834707733,33.7340784,-117.770161,SJFriedl,2709708,1,35290897,2015-11-13T18:45:15Z
3834707743,33.7339053,-117.7708173,SJFriedl,2709708,1,35290897,2015-11-13T18:45:16Z
3834707753,33.7342862,-117.7710373,SJFriedl,2709708,1,35290897,2015-11-13T18:45:17Z
3834709265,33.7343626,-117.7707938,SJFriedl,2709708,1,35290908,2015-11-13T18:45:48Z
3834709275,33.7343394,-117.7701641,SJFriedl,2709708,1,35290908,2015-11-13T18:45:49Z
3834709285,33.7344368,-117.7709035,SJFriedl,2709708,1,35290908,2015-11-13T18:45:50Z
3834744982,33.7367697,-117.7677801,SJFriedl,2709708,1,35291474,2015-11-13T19:14:55Z
3834744992,33.7366287,-117.7672145,SJFriedl,2709708,1,35291474,2015-11-13T19:14:56Z
3834747275,33.737048,-117.7685852,SJFriedl,2709708,1,35291455,2015-11-13T19:14:03Z
3834747285,33.7369298,-117.7680104,SJFriedl,2709708,1,35291455,2015-11-13T19:14:04Z
3834747295,33.7373199,-117.7678277,SJFriedl,2709708,1,35291455,2015-11-13T19:14:05Z
3834747761,33.736351,-117.7674888,SJFriedl,2709708,1,35291465,2015-11-13T19:14:26Z
3834747771,33.7366705,-117.7681057,SJFriedl,2709708,1,35291465,2015-11-13T19:14:27Z
3834748685,33.7374744,-117.7681613,SJFriedl,2709708,1,35291490,2015-11-13T19:15:27Z
3834748695,33.7378321,-117.7678579,SJFriedl,2709708,1,35291490,2015-11-13T19:15:28Z
3834748705,33.7376281,-117.7674566,SJFriedl,2709708,1,35291490,2015-11-13T19:15:29Z
3834748715,33.7371743,-117.7669934,SJFriedl,2709708,1,35291490,2015-11-13T19:15:30Z
3834748725,33.7367157,-117.7669516,SJFriedl,2709708,1,35291490,2015-11-13T19:15:31Z
3834748735,33.7367498,-117.7661982,SJFriedl,2709708,1,35291490,2015-11-13T19:15:32Z
3834748745,33.7361882,-117.7667459,SJFriedl,2709708,1,35291490,2015-11-13T19:15:33Z
3834748755,33.7358886,-117.7670457,SJFriedl,2709708,1,35291490,2015-11-13T19:15:34Z
3834754606,33.7306251,-117.7734958,SJFriedl,2709708,1,35291602,2015-11-13T19:20:29Z
3834754616,33.7309765,-117.7731751,SJFriedl,2709708,1,35291602,2015-11-13T19:20:30Z
3834754626,33.7306541,-117.7728136,SJFriedl,2709708,1,35291602,2015-11-13T19:20:31Z
3834754636,33.7314806,-117.7729767,SJFriedl,2709708,1,35291602,2015-11-13T19:20:32Z
3834754646,33.7318844,-117.7728168,SJFriedl,2709708,1,35291602,2015-11-13T19:20:33Z
3834754656,33.7316679,-117.7724224,SJFriedl,2709708,1,35291602,2015-11-13T19:20:34Z
3834755695,33.7302591,-117.7717914,SJFriedl,2709708,1,35291626,2015-11-13T19:21:30Z
3834756766,33.7294294,-117.7730854,SJFriedl,2709708,1,35291615,2015-11-13T19:21:02Z
3834756776,33.7298263,-117.7734028,SJFriedl,2709708,1,35291615,2015-11-13T19:21:03Z
3834761863,33.731453,-117.7701728,SJFriedl,2709708,1,35291680,2015-11-13T19:24:14Z
3834761873,33.736057,-117.7668124,SJFriedl,2709708,1,35291680,2015-11-13T19:24:14Z
3834761883,33.7364486,-117.7681756,SJFriedl,2709708,1,35291680,2015-11-13T19:24:14Z
3834761893,33.7368528,-117.7668561,SJFriedl,2709708,1,35291680,2015-11-13T19:24:14Z
3834761903,33.7371269,-117.7668945,SJFriedl,2709708,1,35291680,2015-11-13T19:24:15Z
3834761913,33.7373678,-117.7686971,SJFriedl,2709708,1,35291680,2015-11-13T19:24:15Z
3834761923,33.7377558,-117.767795,SJFriedl,2709708,1,35291680,2015-11-13T19:24:15Z
3834775964,33.7329472,-117.7642714,SJFriedl,2709708,1,35291818,2015-11-13T19:30:52Z
3834804264,33.7178568,-117.7587629,SJFriedl,2709708,1,35292287,2015-11-13T19:56:23Z
3834804274,33.7179958,-117.7593877,SJFriedl,2709708,1,35292287,2015-11-13T19:56:23Z
3834924804,33.6703992,-117.6769182,J-Poole,3384647,1,35294218,2015-11-13T21:20:57Z
3834924814,33.670697,-117.6764964,J-Poole,3384647,1,35294218,2015-11-13T21:20:57Z
3834934188,33.6573589,-117.6804858,J-Poole,3384647,1,35294348,2015-11-13T21:27:32Z
3834934198,33.6565742,-117.6809277,J-Poole,3384647,1,35294348,2015-11-13T21:27:32Z
3834942361,33.6573635,-117.6801227,J-Poole,3384647,1,35294497,2015-11-13T21:35:39Z
3834942371,33.6578711,-117.6796771,J-Poole,3384647,1,35294497,2015-11-13T21:35:40Z
3834973542,33.678261,-117.682819,J-Poole,3384647,1,35294852,2015-11-13T21:57:00Z
3834973552,33.674818,-117.6852929,J-Poole,3384647,1,35294852,2015-11-13T21:57:00Z
3834987530,33.6705693,-117.6608226,J-Poole,3384647,1,35294971,2015-11-13T22:05:03Z
3835005500,33.7349781,-117.7763071,SJFriedl,2709708,1,35295375,2015-11-13T22:30:51Z
3835005510,33.735048,-117.7764851,SJFriedl,2709708,1,35295375,2015-11-13T22:30:51Z
3835005520,33.7351263,-117.7767493,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835005530,33.7351853,-117.7768784,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835005540,33.7352439,-117.7762973,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835005550,33.7354212,-117.7760127,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835015060,33.7354829,-117.7775651,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835015070,33.7356127,-117.7773497,SJFriedl,2709708,1,35295375,2015-11-13T22:30:52Z
3835015080,33.7357251,-117.7769374,SJFriedl,2709708,1,35295375,2015-11-13T22:30:53Z
3835015090,33.7365488,-117.7779319,SJFriedl,2709708,1,35295375,2015-11-13T22:30:53Z
3835015100,33.7370237,-117.7774743,SJFriedl,2709708,1,35295375,2015-11-13T22:30:53Z
3835032031,33.7404114,-117.7707697,SJFriedl,2709708,1,35295632,2015-11-13T22:47:06Z
3835032041,33.7406958,-117.770497,SJFriedl,2709708,1,35295632,2015-11-13T22:47:06Z
3835032991,33.7414675,-117.7728324,SJFriedl,2709708,1,35295664,2015-11-13T22:48:41Z
3835094803,33.7409569,-117.7715506,SJFriedl,2709708,1,35296638,2015-11-13T23:42:38Z
3835094883,33.7424849,-117.7721527,SJFriedl,2709708,1,35296609,2015-11-13T23:41:45Z
3835094893,33.7419419,-117.7713488,SJFriedl,2709708,1,35296609,2015-11-13T23:41:46Z
3835094903,33.7410503,-117.7725813,SJFriedl,2709708,1,35296609,2015-11-13T23:41:47Z
3835094913,33.741268,-117.7721195,SJFriedl,2709708,1,35296622,2015-11-13T23:42:08Z
3835095658,33.7422195,-117.7702293,SJFriedl,2709708,1,35296593,2015-11-13T23:41:03Z
3835095668,33.7426057,-117.7708022,SJFriedl,2709708,1,35296593,2015-11-13T23:41:04Z
3835095678,33.7432335,-117.7712806,SJFriedl,2709708,1,35296593,2015-11-13T23:41:05Z
3835095688,33.7424928,-117.7717227,SJFriedl,2709708,1,35296593,2015-11-13T23:41:06Z
3835095698,33.7422607,-117.7707527,SJFriedl,2709708,1,35296593,2015-11-13T23:41:07Z
3835096121,33.7411144,-117.7706343,SJFriedl,2709708,1,35296649,2015-11-13T23:43:02Z
3835096131,33.7416869,-117.7700579,SJFriedl,2709708,1,35296649,2015-11-13T23:43:03Z
3835096141,33.7407341,-117.7710115,SJFriedl,2709708,1,35296649,2015-11-13T23:43:04Z
3835097474,33.7404775,-117.7690511,SJFriedl,2709708,1,35296673,2015-11-13T23:43:44Z
3835097484,33.7411107,-117.7686901,SJFriedl,2709708,1,35296673,2015-11-13T23:43:45Z
3835097494,33.7417684,-117.7689258,SJFriedl,2709708,1,35296673,2015-11-13T23:43:46Z
3835097504,33.7410029,-117.7696853,SJFriedl,2709708,1,35296673,2015-11-13T23:43:47Z
3835098412,33.7403058,-117.7691862,SJFriedl,2709708,1,35296684,2015-11-13T23:44:11Z
3835098422,33.7398206,-117.7691179,SJFriedl,2709708,1,35296684,2015-11-13T23:44:12Z
3835098529,33.7397762,-117.7704482,SJFriedl,2709708,1,35296720,2015-11-13T23:45:32Z
3835098539,33.7406588,-117.7696927,SJFriedl,2709708,1,35296720,2015-11-13T23:45:33Z
3835099559,33.7408754,-117.7687376,SJFriedl,2709708,1,35296703,2015-11-13T23:44:54Z
3835100477,33.7391081,-117.769653,SJFriedl,2709708,1,35296734,2015-11-13T23:45:59Z
3835101040,33.7389902,-117.7694913,SJFriedl,2709708,1,35296741,2015-11-13T23:46:21Z
3835101050,33.7395752,-117.769763,SJFriedl,2709708,1,35296741,2015-11-13T23:46:22Z
3835101192,33.7382514,-117.7712166,SJFriedl,2709708,1,35296768,2015-11-13T23:47:15Z
3835101202,33.7378397,-117.7706499,SJFriedl,2709708,1,35296768,2015-11-13T23:47:16Z
3835101212,33.7383276,-117.7703498,SJFriedl,2709708,1,35296768,2015-11-13T23:47:17Z
3835101222,33.7387643,-117.7709549,SJFriedl,2709708,1,35296768,2015-11-13T23:47:18Z
3835101232,33.739438,-117.7719684,SJFriedl,2709708,1,35296777,2015-11-13T23:47:40Z
3835101242,33.7396619,-117.7711856,SJFriedl,2709708,1,35296777,2015-11-13T23:47:41Z
3835101252,33.7401131,-117.7716534,SJFriedl,2709708,1,35296777,2015-11-13T23:47:42Z
3835104062,33.7411724,-117.7733309,SJFriedl,2709708,1,35296792,2015-11-13T23:48:11Z
3835104072,33.7405372,-117.773945,SJFriedl,2709708,1,35296792,2015-11-13T23:48:12Z
3835104082,33.7405078,-117.7729631,SJFriedl,2709708,1,35296792,2015-11-13T23:48:13Z
3835104092,33.7389346,-117.7719529,SJFriedl,2709708,1,35296792,2015-11-13T23:48:14Z
3835112273,33.7366958,-117.7776014,SJFriedl,2709708,1,35296940,2015-11-13T23:54:42Z
3835112283,33.737003,-117.777314,SJFriedl,2709708,1,35296940,2015-11-13T23:54:42Z
3835112293,33.73778,-117.7777804,SJFriedl,2709708,1,35296940,2015-11-13T23:54:42Z
3835112303,33.7383439,-117.7698813,SJFriedl,2709708,1,35296940,2015-11-13T23:54:43Z
3835112313,33.7409329,-117.7734017,SJFriedl,2709708,1,35296940,2015-11-13T23:54:43Z
3835112323,33.7427468,-117.7718868,SJFriedl,2709708,1,35296940,2015-11-13T23:54:43Z
3840095569,33.6754524,-117.6771213,J-Poole,3384647,2,35365156,2015-11-17T00:17:11Z
3840111712,33.6761064,-117.6786797,J-Poole,3384647,1,35365156,2015-11-17T00:17:11Z
3840130663,33.6733168,-117.6840476,J-Poole,3384647,1,35365640,2015-11-17T00:39:53Z
3840130673,33.675409,-117.6829022,J-Poole,3384647,1,35365640,2015-11-17T00:39:53Z
3841632175,33.7394671,-117.7738092,SJFriedl,2709708,1,35387843,2015-11-17T20:18:24Z
3841632185,33.7388209,-117.7728805,SJFriedl,2709708,1,35387843,2015-11-17T20:18:25Z
3841650166,33.7396288,-117.7750875,SJFriedl,2709708,1,35387868,2015-11-17T20:19:00Z
3841650176,33.738537,-117.7744157,SJFriedl,2709708,1,35387868,2015-11-17T20:19:01Z
3841650526,33.7383399,-117.7736112,SJFriedl,2709708,1,35387898,2015-11-17T20:19:41Z
3841650536,33.7386585,-117.7738235,SJFriedl,2709708,1,35387898,2015-11-17T20:19:42Z
3841650617,33.7382453,-117.7732282,SJFriedl,2709708,1,35387918,2015-11-17T20:20:08Z
3841650627,33.7377208,-117.7737466,SJFriedl,2709708,1,35387918,2015-11-17T20:20:09Z
3841650637,33.7367012,-117.7741431,SJFriedl,2709708,1,35387918,2015-11-17T20:20:10Z
3841652304,33.7371562,-117.770931,SJFriedl,2709708,1,35387934,2015-11-17T20:20:35Z
3841652314,33.7372177,-117.771874,SJFriedl,2709708,1,35387934,2015-11-17T20:20:36Z
3841652324,33.7378129,-117.7727279,SJFriedl,2709708,1,35387934,2015-11-17T20:20:37Z
3841653516,33.7377745,-117.7709424,SJFriedl,2709708,1,35387973,2015-11-17T20:21:20Z
3841653526,33.738093,-117.7713947,SJFriedl,2709708,1,35387973,2015-11-17T20:21:21Z
3841655391,33.7373688,-117.7725169,SJFriedl,2709708,1,35388152,2015-11-17T20:26:02Z
3841655401,33.7369581,-117.7719393,SJFriedl,2709708,1,35388152,2015-11-17T20:26:03Z
3841658029,33.7381967,-117.7763859,SJFriedl,2709708,1,35388069,2015-11-17T20:23:56Z
3841658527,33.7377003,-117.7743548,SJFriedl,2709708,1,35388104,2015-11-17T20:24:56Z
3841658537,33.7386495,-117.7750384,SJFriedl,2709708,1,35388104,2015-11-17T20:24:57Z
3841659561,33.7370581,-117.7748422,SJFriedl,2709708,1,35388060,2015-11-17T20:23:36Z
3841659571,33.7376732,-117.7749814,SJFriedl,2709708,1,35388060,2015-11-17T20:23:37Z
3841659907,33.7373472,-117.7765152,SJFriedl,2709708,1,35388079,2015-11-17T20:24:15Z
3841659917,33.7367918,-117.7756547,SJFriedl,2709708,1,35388079,2015-11-17T20:24:16Z
3841659927,33.7363186,-117.774018,SJFriedl,2709708,1,35388079,2015-11-17T20:24:17Z
3841659937,33.7358298,-117.7732358,SJFriedl,2709708,1,35388079,2015-11-17T20:24:18Z
3841664388,33.7364371,-117.7725691,SJFriedl,2709708,1,35388167,2015-11-17T20:26:24Z
3841666206,33.7368306,-117.7730836,SJFriedl,2709708,1,35388189,2015-11-17T20:26:52Z
3841668556,33.7360988,-117.7725039,SJFriedl,2709708,1,35388212,2015-11-17T20:27:24Z
3841668587,33.7342195,-117.7739917,SJFriedl,2709708,1,35388251,2015-11-17T20:28:37Z
3841668597,33.7348843,-117.7735,SJFriedl,2709708,1,35388251,2015-11-17T20:28:38Z
3841669062,33.7357568,-117.7721362,SJFriedl,2709708,1,35388212,2015-11-17T20:27:24Z
3841669072,33.7361015,-117.7731609,SJFriedl,2709708,1,35388212,2015-11-17T20:27:25Z
3841670470,33.7356251,-117.7739619,SJFriedl,2709708,1,35388235,2015-11-17T20:28:00Z
3841670914,33.7349624,-117.774329,SJFriedl,2709708,1,35388243,2015-11-17T20:28:19Z
3841671862,33.7352413,-117.7729759,SJFriedl,2709708,1,35388268,2015-11-17T20:29:01Z
3841671872,33.73445,-117.7730961,SJFriedl,2709708,1,35388268,2015-11-17T20:29:02Z
3841671882,33.7338891,-117.7734877,SJFriedl,2709708,1,35388268,2015-11-17T20:29:03Z
3841673463,33.7334832,-117.7751356,SJFriedl,2709708,1,35388300,2015-11-17T20:29:38Z
3841673473,33.7333274,-117.77426,SJFriedl,2709708,1,35388300,2015-11-17T20:29:39Z
3841673483,33.7338853,-117.7756995,SJFriedl,2709708,1,35388300,2015-11-17T20:29:40Z
3841674357,33.7340793,-117.7743006,SJFriedl,2709708,1,35388318,2015-11-17T20:29:56Z
3841674367,33.7344106,-117.7753706,SJFriedl,2709708,1,35388318,2015-11-17T20:29:57Z
3841923618,33.7324138,-117.7842901,SJFriedl,2709708,1,35392669,2015-11-17T23:39:33Z
3841923628,33.7328591,-117.7832541,SJFriedl,2709708,1,35392675,2015-11-17T23:40:07Z
3841924562,33.7316663,-117.783217,SJFriedl,2709708,1,35392685,2015-11-17T23:40:35Z
3841924572,33.7321399,-117.782167,SJFriedl,2709708,1,35392685,2015-11-17T23:40:36Z
3841924591,33.7301264,-117.7816425,SJFriedl,2709708,1,35392698,2015-11-17T23:41:51Z
3841924601,33.7309622,-117.7821512,SJFriedl,2709708,1,35392698,2015-11-17T23:41:52Z
3841924611,33.7314678,-117.7824704,SJFriedl,2709708,1,35392698,2015-11-17T23:41:52Z
3841924621,33.7320774,-117.7818519,SJFriedl,2709708,1,35392698,2015-11-17T23:41:53Z
3841924631,33.7323833,-117.7805826,SJFriedl,2709708,1,35392698,2015-11-17T23:41:54Z
3841925159,33.7316079,-117.7835967,SJFriedl,2709708,1,35392690,2015-11-17T23:41:12Z
3841925169,33.7320819,-117.7831174,SJFriedl,2709708,1,35392690,2015-11-17T23:41:13Z
3841925776,33.7328377,-117.78367,SJFriedl,2709708,1,35392708,2015-11-17T23:42:15Z
3841925786,33.7310395,-117.7816838,SJFriedl,2709708,1,35392708,2015-11-17T23:42:16Z
3841926087,33.7338821,-117.7802401,SJFriedl,2709708,1,35392739,2015-11-17T23:44:26Z
3841926097,33.7337286,-117.7792944,SJFriedl,2709708,1,35392739,2015-11-17T23:44:27Z
3841926107,33.733032,-117.7790309,SJFriedl,2709708,1,35392739,2015-11-17T23:44:28Z
3841926117,33.7327401,-117.7778975,SJFriedl,2709708,1,35392739,2015-11-17T23:44:29Z
3841926127,33.7319268,-117.7768034,SJFriedl,2709708,1,35392739,2015-11-17T23:44:30Z
3841926137,33.7315297,-117.7767888,SJFriedl,2709708,1,35392739,2015-11-17T23:44:31Z
3841926147,33.7312331,-117.776599,SJFriedl,2709708,1,35392739,2015-11-17T23:44:32Z
3841926496,33.7313946,-117.7815923,SJFriedl,2709708,1,35392716,2015-11-17T23:42:41Z
3841926506,33.7319107,-117.7806003,SJFriedl,2709708,1,35392720,2015-11-17T23:43:00Z
3841927155,33.7335853,-117.7816794,SJFriedl,2709708,1,35392725,2015-11-17T23:43:23Z
3841927165,33.7326895,-117.7801488,SJFriedl,2709708,1,35392725,2015-11-17T23:43:24Z
3841927175,33.7333952,-117.7812636,SJFriedl,2709708,1,35392725,2015-11-17T23:43:25Z
3841927215,33.7332303,-117.780462,SJFriedl,2709708,1,35392732,2015-11-17T23:43:51Z
3841927225,33.7330077,-117.7794418,SJFriedl,2709708,1,35392732,2015-11-17T23:43:52Z
3841927235,33.7323998,-117.7792728,SJFriedl,2709708,1,35392732,2015-11-17T23:43:52Z
3841927245,33.7336442,-117.7812179,SJFriedl,2709708,1,35392732,2015-11-17T23:43:53Z
3841927288,33.7343222,-117.7789766,SJFriedl,2709708,1,35392751,2015-11-17T23:45:28Z
3841927298,33.7334781,-117.7784654,SJFriedl,2709708,1,35392751,2015-11-17T23:45:29Z
3841927308,33.733418,-117.7776838,SJFriedl,2709708,1,35392751,2015-11-17T23:45:30Z
3841927318,33.7343682,-117.7797804,SJFriedl,2709708,1,35392751,2015-11-17T23:45:30Z
3841927490,33.7313383,-117.7800091,SJFriedl,2709708,1,35392745,2015-11-17T23:44:58Z
3841927500,33.7316389,-117.7791131,SJFriedl,2709708,1,35392745,2015-11-17T23:44:59Z
3841927510,33.7326548,-117.778691,SJFriedl,2709708,1,35392745,2015-11-17T23:45:00Z
3841928260,33.7346393,-117.7782164,SJFriedl,2709708,1,35392755,2015-11-17T23:45:49Z
3841928270,33.7337877,-117.7777325,SJFriedl,2709708,1,35392755,2015-11-17T23:45:50Z
3841928280,33.7333471,-117.7771027,SJFriedl,2709708,1,35392755,2015-11-17T23:45:51Z
3841929444,33.7351873,-117.7783144,SJFriedl,2709708,1,35392769,2015-11-17T23:46:55Z
3841929454,33.7349649,-117.7774725,SJFriedl,2709708,1,35392769,2015-11-17T23:46:56Z
3841929464,33.7342195,-117.7770964,SJFriedl,2709708,1,35392769,2015-11-17T23:46:57Z
3841929474,33.7355967,-117.7787545,SJFriedl,2709708,1,35392769,2015-11-17T23:46:58Z
3841930597,33.7307806,-117.7776238,SJFriedl,2709708,1,35392812,2015-11-17T23:50:10Z
3841930607,33.7310412,-117.7769401,SJFriedl,2709708,1,35392812,2015-11-17T23:50:11Z
3841930617,33.7309805,-117.7766679,SJFriedl,2709708,1,35392812,2015-11-17T23:50:12Z
3841932737,33.7297285,-117.7769812,SJFriedl,2709708,1,35392828,2015-11-17T23:51:26Z
3841932747,33.7294033,-117.7773677,SJFriedl,2709708,1,35392828,2015-11-17T23:51:27Z
3841932915,33.7290897,-117.777772,SJFriedl,2709708,1,35392834,2015-11-17T23:51:53Z
3841933057,33.7306553,-117.7770331,SJFriedl,2709708,1,35392828,2015-11-17T23:51:27Z
